Date,Close,Ticker
Feb-05-1974,105.27,MSCI Europe
Feb-06-1974,104.28,MSCI Europe
Feb-07-1974,104.81,MSCI Europe
Feb-08-1974,105.04,MSCI Europe
Feb-11-1974,104.24,MSCI Europe
Feb-12-1974,105.19,MSCI Europe
Feb-13-1974,105.45,MSCI Europe
Feb-14-1974,105.93,MSCI Europe
Feb-15-1974,106.97,MSCI Europe
Feb-18-1974,106.72,MSCI Europe
Feb-19-1974,106.44,MSCI Europe
Feb-20-1974,106.46,MSCI Europe
Feb-21-1974,106.73,MSCI Europe
Feb-22-1974,108.77,MSCI Europe
Feb-25-1974,108.21,MSCI Europe
Feb-26-1974,108.4,MSCI Europe
Feb-27-1974,108.83,MSCI Europe
Feb-28-1974,108.84,MSCI Europe
Mar-01-1974,105.25,MSCI Europe
Mar-04-1974,105.03,MSCI Europe
Mar-05-1974,105.73,MSCI Europe
Mar-06-1974,106.48,MSCI Europe
Mar-07-1974,104.92,MSCI Europe
Mar-08-1974,104.93,MSCI Europe
Mar-11-1974,105.06,MSCI Europe
Mar-12-1974,106.04,MSCI Europe
Mar-13-1974,106.08,MSCI Europe
Mar-14-1974,106.09,MSCI Europe
Mar-15-1974,105.68,MSCI Europe
Mar-18-1974,105.31,MSCI Europe
Mar-19-1974,105.13,MSCI Europe
Mar-20-1974,104.42,MSCI Europe
Mar-21-1974,105.69,MSCI Europe
Mar-22-1974,105.27,MSCI Europe
Mar-25-1974,105.7,MSCI Europe
Mar-26-1974,105.74,MSCI Europe
Mar-27-1974,104.53,MSCI Europe
Mar-28-1974,103.89,MSCI Europe
Mar-29-1974,104.13,MSCI Europe
Apr-01-1974,103.5,MSCI Europe
Apr-02-1974,104.15,MSCI Europe
Apr-03-1974,104.11,MSCI Europe
Apr-04-1974,104.97,MSCI Europe
Apr-05-1974,105.23,MSCI Europe
Apr-08-1974,105.22,MSCI Europe
Apr-09-1974,105.54,MSCI Europe
Apr-10-1974,105.4,MSCI Europe
Apr-11-1974,104.84,MSCI Europe
Apr-12-1974,104.84,MSCI Europe
Apr-15-1974,104.87,MSCI Europe
Apr-16-1974,105.04,MSCI Europe
Apr-17-1974,106.16,MSCI Europe
Apr-18-1974,107.06,MSCI Europe
Apr-19-1974,107.82,MSCI Europe
Apr-22-1974,107.59,MSCI Europe
Apr-23-1974,108.55,MSCI Europe
Apr-24-1974,108.14,MSCI Europe
Apr-25-1974,107.34,MSCI Europe
Apr-26-1974,107.45,MSCI Europe
Apr-29-1974,107.94,MSCI Europe
Apr-30-1974,108.32,MSCI Europe
May-01-1974,108.42,MSCI Europe
May-02-1974,108.11,MSCI Europe
May-03-1974,108.06,MSCI Europe
May-06-1974,107.62,MSCI Europe
May-07-1974,107.73,MSCI Europe
May-08-1974,108.11,MSCI Europe
May-09-1974,108.19,MSCI Europe
May-10-1974,108.12,MSCI Europe
May-13-1974,107.46,MSCI Europe
May-14-1974,107.25,MSCI Europe
May-15-1974,107.18,MSCI Europe
May-16-1974,105.87,MSCI Europe
May-17-1974,106.49,MSCI Europe
May-20-1974,105.24,MSCI Europe
May-21-1974,104.49,MSCI Europe
May-22-1974,104.51,MSCI Europe
May-23-1974,104.21,MSCI Europe
May-24-1974,104.11,MSCI Europe
May-27-1974,103.3,MSCI Europe
May-28-1974,102.06,MSCI Europe
May-29-1974,101.51,MSCI Europe
May-30-1974,99.87,MSCI Europe
May-31-1974,99.63,MSCI Europe
Jun-03-1974,99.02,MSCI Europe
Jun-04-1974,99.74,MSCI Europe
Jun-05-1974,100.92,MSCI Europe
Jun-06-1974,101.05,MSCI Europe
Jun-07-1974,101.22,MSCI Europe
Jun-10-1974,101.01,MSCI Europe
Jun-11-1974,100.14,MSCI Europe
Jun-12-1974,99.88,MSCI Europe
Jun-13-1974,99.32,MSCI Europe
Jun-14-1974,98.66,MSCI Europe
Jun-17-1974,97.98,MSCI Europe
Jun-18-1974,96.63,MSCI Europe
Jun-19-1974,96.28,MSCI Europe
Jun-20-1974,95.57,MSCI Europe
Jun-21-1974,94.24,MSCI Europe
Jun-24-1974,93.96,MSCI Europe
Jun-25-1974,94.58,MSCI Europe
Jun-26-1974,94.44,MSCI Europe
Jun-27-1974,93,MSCI Europe
Jun-28-1974,94.2,MSCI Europe
Jul-01-1974,94.13,MSCI Europe
Jul-02-1974,94.42,MSCI Europe
Jul-03-1974,93.59,MSCI Europe
Jul-04-1974,92.4,MSCI Europe
Jul-05-1974,92.08,MSCI Europe
Jul-08-1974,91.61,MSCI Europe
Jul-09-1974,91.16,MSCI Europe
Jul-10-1974,91.96,MSCI Europe
Jul-11-1974,91.87,MSCI Europe
Jul-12-1974,92.91,MSCI Europe
Jul-15-1974,93.76,MSCI Europe
Jul-16-1974,93.73,MSCI Europe
Jul-17-1974,93.57,MSCI Europe
Jul-18-1974,94.06,MSCI Europe
Jul-19-1974,94.24,MSCI Europe
Jul-22-1974,94.54,MSCI Europe
Jul-23-1974,95.18,MSCI Europe
Jul-24-1974,96.11,MSCI Europe
Jul-25-1974,96.25,MSCI Europe
Jul-26-1974,94.83,MSCI Europe
Jul-29-1974,94.22,MSCI Europe
Jul-30-1974,93.63,MSCI Europe
Jul-31-1974,92.89,MSCI Europe
Aug-01-1974,91.8,MSCI Europe
Aug-02-1974,91.25,MSCI Europe
Aug-05-1974,91.75,MSCI Europe
Aug-06-1974,92.21,MSCI Europe
Aug-07-1974,92.27,MSCI Europe
Aug-08-1974,92.09,MSCI Europe
Aug-09-1974,92.26,MSCI Europe
Aug-12-1974,91.15,MSCI Europe
Aug-13-1974,90.54,MSCI Europe
Aug-14-1974,88.87,MSCI Europe
Aug-15-1974,88.43,MSCI Europe
Aug-16-1974,87.17,MSCI Europe
Aug-19-1974,85.78,MSCI Europe
Aug-20-1974,85.75,MSCI Europe
Aug-21-1974,85.49,MSCI Europe
Aug-22-1974,85.06,MSCI Europe
Aug-23-1974,85.66,MSCI Europe
Aug-26-1974,84.73,MSCI Europe
Aug-27-1974,85.07,MSCI Europe
Aug-28-1974,83.62,MSCI Europe
Aug-29-1974,83.51,MSCI Europe
Aug-30-1974,83.04,MSCI Europe
Sep-02-1974,83.83,MSCI Europe
Sep-03-1974,83.14,MSCI Europe
Sep-04-1974,81.81,MSCI Europe
Sep-05-1974,81.8,MSCI Europe
Sep-06-1974,81.74,MSCI Europe
Sep-09-1974,81.44,MSCI Europe
Sep-10-1974,80.29,MSCI Europe
Sep-11-1974,80.06,MSCI Europe
Sep-12-1974,79.91,MSCI Europe
Sep-13-1974,79.14,MSCI Europe
Sep-16-1974,77.11,MSCI Europe
Sep-17-1974,77.05,MSCI Europe
Sep-18-1974,76.79,MSCI Europe
Sep-19-1974,77.07,MSCI Europe
Sep-20-1974,76.89,MSCI Europe
Sep-23-1974,76.09,MSCI Europe
Sep-24-1974,75.77,MSCI Europe
Sep-25-1974,74.46,MSCI Europe
Sep-26-1974,74.37,MSCI Europe
Sep-27-1974,74.79,MSCI Europe
Sep-30-1974,74.68,MSCI Europe
Oct-01-1974,75.33,MSCI Europe
Oct-02-1974,76.48,MSCI Europe
Oct-03-1974,74.95,MSCI Europe
Oct-04-1974,74.34,MSCI Europe
Oct-07-1974,74.85,MSCI Europe
Oct-08-1974,76.33,MSCI Europe
Oct-09-1974,75.44,MSCI Europe
Oct-10-1974,76.39,MSCI Europe
Oct-11-1974,75.7,MSCI Europe
Oct-14-1974,76.43,MSCI Europe
Oct-15-1974,77.67,MSCI Europe
Oct-16-1974,77.71,MSCI Europe
Oct-17-1974,76.68,MSCI Europe
Oct-18-1974,77.59,MSCI Europe
Oct-21-1974,77.27,MSCI Europe
Oct-22-1974,77.88,MSCI Europe
Oct-23-1974,77.49,MSCI Europe
Oct-24-1974,77,MSCI Europe
Oct-25-1974,77.6,MSCI Europe
Oct-28-1974,77.36,MSCI Europe
Oct-29-1974,78.14,MSCI Europe
Oct-30-1974,77.96,MSCI Europe
Oct-31-1974,77.67,MSCI Europe
Nov-01-1974,77.56,MSCI Europe
Nov-04-1974,77.12,MSCI Europe
Nov-05-1974,77.15,MSCI Europe
Nov-06-1974,77.14,MSCI Europe
Nov-07-1974,76.88,MSCI Europe
Nov-08-1974,76.84,MSCI Europe
Nov-11-1974,77.15,MSCI Europe
Nov-12-1974,77.51,MSCI Europe
Nov-13-1974,75.83,MSCI Europe
Nov-14-1974,76.37,MSCI Europe
Nov-15-1974,76.91,MSCI Europe
Nov-18-1974,76.6,MSCI Europe
Nov-19-1974,76.34,MSCI Europe
Nov-20-1974,76.16,MSCI Europe
Nov-21-1974,75.4,MSCI Europe
Nov-22-1974,76.25,MSCI Europe
Nov-25-1974,75.75,MSCI Europe
Nov-26-1974,76.59,MSCI Europe
Nov-27-1974,77.55,MSCI Europe
Nov-28-1974,77.5,MSCI Europe
Nov-29-1974,77.48,MSCI Europe
Dec-02-1974,77.37,MSCI Europe
Dec-03-1974,76.79,MSCI Europe
Dec-04-1974,77.19,MSCI Europe
Dec-05-1974,77.6,MSCI Europe
Dec-06-1974,77.03,MSCI Europe
Dec-09-1974,76.78,MSCI Europe
Dec-10-1974,75.81,MSCI Europe
Dec-11-1974,75.55,MSCI Europe
Dec-12-1974,75.53,MSCI Europe
Dec-13-1974,75.49,MSCI Europe
Dec-16-1974,75.72,MSCI Europe
Dec-17-1974,76.17,MSCI Europe
Dec-18-1974,76.73,MSCI Europe
Dec-19-1974,76.83,MSCI Europe
Dec-20-1974,76.8,MSCI Europe
Dec-23-1974,76.36,MSCI Europe
Dec-24-1974,76.63,MSCI Europe
Dec-25-1974,76.63,MSCI Europe
Dec-26-1974,76.61,MSCI Europe
Dec-27-1974,76.98,MSCI Europe
Dec-30-1974,77.65,MSCI Europe
Dec-31-1974,77.73,MSCI Europe
Jan-01-1975,77.73,MSCI Europe
Jan-02-1975,76.34,MSCI Europe
Jan-03-1975,77.47,MSCI Europe
Jan-06-1975,78,MSCI Europe
Jan-07-1975,78.44,MSCI Europe
Jan-08-1975,79.57,MSCI Europe
Jan-09-1975,79.41,MSCI Europe
Jan-10-1975,80.69,MSCI Europe
Jan-13-1975,82.22,MSCI Europe
Jan-14-1975,81.56,MSCI Europe
Jan-15-1975,81.62,MSCI Europe
Jan-16-1975,83.29,MSCI Europe
Jan-17-1975,84.42,MSCI Europe
Jan-20-1975,83.92,MSCI Europe
Jan-21-1975,85.53,MSCI Europe
Jan-22-1975,86.55,MSCI Europe
Jan-23-1975,87.6,MSCI Europe
Jan-24-1975,90.28,MSCI Europe
Jan-27-1975,92.48,MSCI Europe
Jan-28-1975,93.58,MSCI Europe
Jan-29-1975,94.26,MSCI Europe
Jan-30-1975,96.98,MSCI Europe
Jan-31-1975,95.68,MSCI Europe
Feb-03-1975,96.39,MSCI Europe
Feb-04-1975,94.06,MSCI Europe
Feb-05-1975,93.77,MSCI Europe
Feb-06-1975,95.28,MSCI Europe
Feb-07-1975,97.51,MSCI Europe
Feb-10-1975,100.08,MSCI Europe
Feb-11-1975,98.79,MSCI Europe
Feb-12-1975,99.51,MSCI Europe
Feb-13-1975,101.36,MSCI Europe
Feb-14-1975,101.13,MSCI Europe
Feb-17-1975,99.6,MSCI Europe
Feb-18-1975,100.06,MSCI Europe
Feb-19-1975,101.07,MSCI Europe
Feb-20-1975,100.97,MSCI Europe
Feb-21-1975,102.11,MSCI Europe
Feb-24-1975,102.51,MSCI Europe
Feb-25-1975,103.01,MSCI Europe
Feb-26-1975,104.74,MSCI Europe
Feb-27-1975,106.91,MSCI Europe
Feb-28-1975,107.95,MSCI Europe
Mar-03-1975,107.75,MSCI Europe
Mar-04-1975,107.65,MSCI Europe
Mar-05-1975,108.33,MSCI Europe
Mar-06-1975,109.34,MSCI Europe
Mar-07-1975,109.5,MSCI Europe
Mar-10-1975,109.4,MSCI Europe
Mar-11-1975,108.11,MSCI Europe
Mar-12-1975,107.49,MSCI Europe
Mar-13-1975,107.83,MSCI Europe
Mar-14-1975,107.71,MSCI Europe
Mar-17-1975,106.44,MSCI Europe
Mar-18-1975,106.09,MSCI Europe
Mar-19-1975,106.59,MSCI Europe
Mar-20-1975,105.23,MSCI Europe
Mar-21-1975,104.18,MSCI Europe
Mar-24-1975,101.78,MSCI Europe
Mar-25-1975,101.75,MSCI Europe
Mar-26-1975,103.57,MSCI Europe
Mar-27-1975,104.11,MSCI Europe
Mar-28-1975,104.11,MSCI Europe
Mar-31-1975,104.24,MSCI Europe
Apr-01-1975,104.41,MSCI Europe
Apr-02-1975,104.65,MSCI Europe
Apr-03-1975,105.11,MSCI Europe
Apr-04-1975,104.71,MSCI Europe
Apr-07-1975,105.53,MSCI Europe
Apr-08-1975,104.9,MSCI Europe
Apr-09-1975,105.05,MSCI Europe
Apr-10-1975,105.26,MSCI Europe
Apr-11-1975,105.56,MSCI Europe
Apr-14-1975,105.93,MSCI Europe
Apr-15-1975,106.61,MSCI Europe
Apr-16-1975,108.26,MSCI Europe
Apr-17-1975,110.65,MSCI Europe
Apr-18-1975,111.75,MSCI Europe
Apr-21-1975,111.36,MSCI Europe
Apr-22-1975,113.81,MSCI Europe
Apr-23-1975,114.65,MSCI Europe
Apr-24-1975,113.55,MSCI Europe
Apr-25-1975,112.55,MSCI Europe
Apr-28-1975,111.34,MSCI Europe
Apr-29-1975,112.37,MSCI Europe
Apr-30-1975,111.39,MSCI Europe
May-01-1975,112.13,MSCI Europe
May-02-1975,112.06,MSCI Europe
May-05-1975,110.91,MSCI Europe
May-06-1975,110.4,MSCI Europe
May-07-1975,110.9,MSCI Europe
May-08-1975,112.04,MSCI Europe
May-09-1975,112.73,MSCI Europe
May-12-1975,113.18,MSCI Europe
May-13-1975,112.34,MSCI Europe
May-14-1975,111.54,MSCI Europe
May-15-1975,111.54,MSCI Europe
May-16-1975,111.5,MSCI Europe
May-19-1975,112.7,MSCI Europe
May-20-1975,113.26,MSCI Europe
May-21-1975,112.21,MSCI Europe
May-22-1975,111.94,MSCI Europe
May-23-1975,112.4,MSCI Europe
May-26-1975,112.54,MSCI Europe
May-27-1975,112.17,MSCI Europe
May-28-1975,110.92,MSCI Europe
May-29-1975,109.9,MSCI Europe
May-30-1975,109.34,MSCI Europe
Jun-02-1975,111.35,MSCI Europe
Jun-03-1975,112.3,MSCI Europe
Jun-04-1975,112.43,MSCI Europe
Jun-05-1975,112.35,MSCI Europe
Jun-06-1975,113.22,MSCI Europe
Jun-09-1975,111.43,MSCI Europe
Jun-10-1975,110.31,MSCI Europe
Jun-11-1975,109.49,MSCI Europe
Jun-12-1975,108.81,MSCI Europe
Jun-13-1975,108.81,MSCI Europe
Jun-16-1975,108.75,MSCI Europe
Jun-17-1975,108.06,MSCI Europe
Jun-18-1975,107.24,MSCI Europe
Jun-19-1975,106.73,MSCI Europe
Jun-20-1975,108.04,MSCI Europe
Jun-23-1975,106.93,MSCI Europe
Jun-24-1975,106.13,MSCI Europe
Jun-25-1975,105.8,MSCI Europe
Jun-26-1975,104.76,MSCI Europe
Jun-27-1975,103.75,MSCI Europe
Jun-30-1975,102.04,MSCI Europe
Jul-01-1975,103.87,MSCI Europe
Jul-02-1975,105.12,MSCI Europe
Jul-03-1975,103.55,MSCI Europe
Jul-04-1975,104.44,MSCI Europe
Jul-07-1975,103.98,MSCI Europe
Jul-08-1975,104.45,MSCI Europe
Jul-09-1975,105.75,MSCI Europe
Jul-10-1975,105.02,MSCI Europe
Jul-11-1975,104.63,MSCI Europe
Jul-14-1975,103.66,MSCI Europe
Jul-15-1975,104.47,MSCI Europe
Jul-16-1975,103.36,MSCI Europe
Jul-17-1975,102.78,MSCI Europe
Jul-18-1975,101.44,MSCI Europe
Jul-21-1975,100.86,MSCI Europe
Jul-22-1975,101.14,MSCI Europe
Jul-23-1975,99.22,MSCI Europe
Jul-24-1975,98.65,MSCI Europe
Jul-25-1975,99.3,MSCI Europe
Jul-28-1975,99.74,MSCI Europe
Jul-29-1975,99.17,MSCI Europe
Jul-30-1975,98.82,MSCI Europe
Jul-31-1975,97.87,MSCI Europe
Aug-01-1975,97.76,MSCI Europe
Aug-04-1975,97.29,MSCI Europe
Aug-05-1975,97.98,MSCI Europe
Aug-06-1975,98.03,MSCI Europe
Aug-07-1975,97.11,MSCI Europe
Aug-08-1975,96.66,MSCI Europe
Aug-11-1975,96.63,MSCI Europe
Aug-12-1975,98.22,MSCI Europe
Aug-13-1975,98.5,MSCI Europe
Aug-14-1975,98.51,MSCI Europe
Aug-15-1975,98.02,MSCI Europe
Aug-18-1975,98.79,MSCI Europe
Aug-19-1975,98.87,MSCI Europe
Aug-20-1975,98.32,MSCI Europe
Aug-21-1975,97.79,MSCI Europe
Aug-22-1975,99.16,MSCI Europe
Aug-25-1975,98.92,MSCI Europe
Aug-26-1975,99.31,MSCI Europe
Aug-27-1975,98.44,MSCI Europe
Aug-28-1975,98.96,MSCI Europe
Aug-29-1975,99.67,MSCI Europe
Sep-01-1975,99.26,MSCI Europe
Sep-02-1975,98.63,MSCI Europe
Sep-03-1975,98.86,MSCI Europe
Sep-04-1975,99.74,MSCI Europe
Sep-05-1975,99.51,MSCI Europe
Sep-08-1975,98.86,MSCI Europe
Sep-09-1975,98.95,MSCI Europe
Sep-10-1975,98.21,MSCI Europe
Sep-11-1975,97.73,MSCI Europe
Sep-12-1975,97.43,MSCI Europe
Sep-15-1975,97.05,MSCI Europe
Sep-16-1975,97.38,MSCI Europe
Sep-17-1975,96.26,MSCI Europe
Sep-18-1975,96.38,MSCI Europe
Sep-19-1975,97.04,MSCI Europe
Sep-22-1975,97.45,MSCI Europe
Sep-23-1975,95.6,MSCI Europe
Sep-24-1975,96.14,MSCI Europe
Sep-25-1975,96.68,MSCI Europe
Sep-26-1975,96.05,MSCI Europe
Sep-29-1975,94.98,MSCI Europe
Sep-30-1975,94.58,MSCI Europe
Oct-01-1975,94.54,MSCI Europe
Oct-02-1975,94.63,MSCI Europe
Oct-03-1975,95.41,MSCI Europe
Oct-06-1975,95.31,MSCI Europe
Oct-07-1975,96.12,MSCI Europe
Oct-08-1975,96.25,MSCI Europe
Oct-09-1975,97.31,MSCI Europe
Oct-10-1975,98.03,MSCI Europe
Oct-13-1975,98.22,MSCI Europe
Oct-14-1975,98.56,MSCI Europe
Oct-15-1975,98.16,MSCI Europe
Oct-16-1975,99.28,MSCI Europe
Oct-17-1975,98.94,MSCI Europe
Oct-20-1975,98.47,MSCI Europe
Oct-21-1975,99.39,MSCI Europe
Oct-22-1975,100.23,MSCI Europe
Oct-23-1975,101.01,MSCI Europe
Oct-24-1975,101.66,MSCI Europe
Oct-27-1975,101.23,MSCI Europe
Oct-28-1975,101.88,MSCI Europe
Oct-29-1975,101.61,MSCI Europe
Oct-30-1975,101.75,MSCI Europe
Oct-31-1975,101.9,MSCI Europe
Nov-03-1975,101.89,MSCI Europe
Nov-04-1975,102.78,MSCI Europe
Nov-05-1975,103.33,MSCI Europe
Nov-06-1975,103.56,MSCI Europe
Nov-07-1975,104.21,MSCI Europe
Nov-10-1975,104.18,MSCI Europe
Nov-11-1975,104.58,MSCI Europe
Nov-12-1975,104.83,MSCI Europe
Nov-13-1975,104.91,MSCI Europe
Nov-14-1975,104.23,MSCI Europe
Nov-17-1975,104.66,MSCI Europe
Nov-18-1975,104.97,MSCI Europe
Nov-19-1975,104.57,MSCI Europe
Nov-20-1975,104.46,MSCI Europe
Nov-21-1975,104.72,MSCI Europe
Nov-24-1975,104.47,MSCI Europe
Nov-25-1975,104.67,MSCI Europe
Nov-26-1975,104.63,MSCI Europe
Nov-27-1975,104.5,MSCI Europe
Nov-28-1975,104.29,MSCI Europe
Dec-01-1975,104.41,MSCI Europe
Dec-02-1975,104.95,MSCI Europe
Dec-03-1975,104.82,MSCI Europe
Dec-04-1975,104.17,MSCI Europe
Dec-05-1975,104.72,MSCI Europe
Dec-08-1975,103.87,MSCI Europe
Dec-09-1975,103.99,MSCI Europe
Dec-10-1975,103.72,MSCI Europe
Dec-11-1975,103.59,MSCI Europe
Dec-12-1975,103.34,MSCI Europe
Dec-15-1975,102.96,MSCI Europe
Dec-16-1975,103.33,MSCI Europe
Dec-17-1975,104.04,MSCI Europe
Dec-18-1975,104.81,MSCI Europe
Dec-19-1975,104.85,MSCI Europe
Dec-22-1975,104.44,MSCI Europe
Dec-23-1975,104.86,MSCI Europe
Dec-24-1975,105.01,MSCI Europe
Dec-25-1975,105.01,MSCI Europe
Dec-26-1975,105.11,MSCI Europe
Dec-29-1975,105.9,MSCI Europe
Dec-30-1975,106.19,MSCI Europe
Dec-31-1975,106.25,MSCI Europe
Jan-01-1976,106.25,MSCI Europe
Jan-02-1976,107.29,MSCI Europe
Jan-05-1976,108.16,MSCI Europe
Jan-06-1976,109.01,MSCI Europe
Jan-07-1976,109.13,MSCI Europe
Jan-08-1976,108.89,MSCI Europe
Jan-09-1976,109.27,MSCI Europe
Jan-12-1976,109.39,MSCI Europe
Jan-13-1976,108.99,MSCI Europe
Jan-14-1976,108.47,MSCI Europe
Jan-15-1976,109.48,MSCI Europe
Jan-16-1976,109.31,MSCI Europe
Jan-19-1976,109.07,MSCI Europe
Jan-20-1976,108.92,MSCI Europe
Jan-21-1976,107.88,MSCI Europe
Jan-22-1976,107.48,MSCI Europe
Jan-23-1976,108.75,MSCI Europe
Jan-26-1976,109.49,MSCI Europe
Jan-27-1976,109.45,MSCI Europe
Jan-28-1976,109.46,MSCI Europe
Jan-29-1976,109.37,MSCI Europe
Jan-30-1976,110.6,MSCI Europe
Feb-02-1976,110.72,MSCI Europe
Feb-03-1976,110.51,MSCI Europe
Feb-04-1976,111.14,MSCI Europe
Feb-05-1976,111.33,MSCI Europe
Feb-06-1976,110.65,MSCI Europe
Feb-09-1976,109.75,MSCI Europe
Feb-10-1976,108.33,MSCI Europe
Feb-11-1976,109,MSCI Europe
Feb-12-1976,108.92,MSCI Europe
Feb-13-1976,108.89,MSCI Europe
Feb-16-1976,108.25,MSCI Europe
Feb-17-1976,108.52,MSCI Europe
Feb-18-1976,108.42,MSCI Europe
Feb-19-1976,108.55,MSCI Europe
Feb-20-1976,108.15,MSCI Europe
Feb-23-1976,108.94,MSCI Europe
Feb-24-1976,109.24,MSCI Europe
Feb-25-1976,109.25,MSCI Europe
Feb-26-1976,109.09,MSCI Europe
Feb-27-1976,108.16,MSCI Europe
Mar-01-1976,107.82,MSCI Europe
Mar-02-1976,108.02,MSCI Europe
Mar-03-1976,108.04,MSCI Europe
Mar-04-1976,108.26,MSCI Europe
Mar-05-1976,107.13,MSCI Europe
Mar-08-1976,106.65,MSCI Europe
Mar-09-1976,106.54,MSCI Europe
Mar-10-1976,107.08,MSCI Europe
Mar-11-1976,106.95,MSCI Europe
Mar-12-1976,107.35,MSCI Europe
Mar-15-1976,105.88,MSCI Europe
Mar-16-1976,105.01,MSCI Europe
Mar-17-1976,104.91,MSCI Europe
Mar-18-1976,105.15,MSCI Europe
Mar-19-1976,104.42,MSCI Europe
Mar-22-1976,104.41,MSCI Europe
Mar-23-1976,105.28,MSCI Europe
Mar-24-1976,106.06,MSCI Europe
Mar-25-1976,105.7,MSCI Europe
Mar-26-1976,105.65,MSCI Europe
Mar-29-1976,105.26,MSCI Europe
Mar-30-1976,105.07,MSCI Europe
Mar-31-1976,105,MSCI Europe
Apr-01-1976,104.44,MSCI Europe
Apr-02-1976,103.31,MSCI Europe
Apr-05-1976,103.69,MSCI Europe
Apr-06-1976,103.8,MSCI Europe
Apr-07-1976,103.96,MSCI Europe
Apr-08-1976,102.77,MSCI Europe
Apr-09-1976,102.27,MSCI Europe
Apr-12-1976,101.42,MSCI Europe
Apr-13-1976,101.98,MSCI Europe
Apr-14-1976,102.83,MSCI Europe
Apr-15-1976,103.21,MSCI Europe
Apr-16-1976,103.21,MSCI Europe
Apr-19-1976,103.21,MSCI Europe
Apr-20-1976,104.26,MSCI Europe
Apr-21-1976,104.45,MSCI Europe
Apr-22-1976,103.04,MSCI Europe
Apr-23-1976,102.49,MSCI Europe
Apr-26-1976,102.22,MSCI Europe
Apr-27-1976,103.15,MSCI Europe
Apr-28-1976,102.8,MSCI Europe
Apr-29-1976,103.36,MSCI Europe
Apr-30-1976,103.47,MSCI Europe
May-03-1976,103.61,MSCI Europe
May-04-1976,103.42,MSCI Europe
May-05-1976,104.31,MSCI Europe
May-06-1976,103.81,MSCI Europe
May-07-1976,103.4,MSCI Europe
May-10-1976,103.64,MSCI Europe
May-11-1976,103.87,MSCI Europe
May-12-1976,103.13,MSCI Europe
May-13-1976,102.23,MSCI Europe
May-14-1976,101.75,MSCI Europe
May-17-1976,101.16,MSCI Europe
May-18-1976,101.18,MSCI Europe
May-19-1976,101.56,MSCI Europe
May-20-1976,101.65,MSCI Europe
May-21-1976,100.36,MSCI Europe
May-24-1976,99.86,MSCI Europe
May-25-1976,99.65,MSCI Europe
May-26-1976,99.23,MSCI Europe
May-27-1976,98.6,MSCI Europe
May-28-1976,98.26,MSCI Europe
May-31-1976,98.43,MSCI Europe
Jun-01-1976,98.16,MSCI Europe
Jun-02-1976,97.74,MSCI Europe
Jun-03-1976,96.56,MSCI Europe
Jun-04-1976,97.18,MSCI Europe
Jun-07-1976,97.17,MSCI Europe
Jun-08-1976,98.07,MSCI Europe
Jun-09-1976,97.43,MSCI Europe
Jun-10-1976,96.97,MSCI Europe
Jun-11-1976,97.36,MSCI Europe
Jun-14-1976,97.97,MSCI Europe
Jun-15-1976,97.97,MSCI Europe
Jun-16-1976,98.86,MSCI Europe
Jun-17-1976,98.22,MSCI Europe
Jun-18-1976,99.12,MSCI Europe
Jun-21-1976,98.88,MSCI Europe
Jun-22-1976,98.7,MSCI Europe
Jun-23-1976,97.97,MSCI Europe
Jun-24-1976,97.59,MSCI Europe
Jun-25-1976,97.51,MSCI Europe
Jun-28-1976,97.33,MSCI Europe
Jun-29-1976,97.46,MSCI Europe
Jun-30-1976,97.96,MSCI Europe
Jul-01-1976,98.08,MSCI Europe
Jul-02-1976,98.54,MSCI Europe
Jul-05-1976,98.7,MSCI Europe
Jul-06-1976,98.86,MSCI Europe
Jul-07-1976,98.48,MSCI Europe
Jul-08-1976,98.19,MSCI Europe
Jul-09-1976,97.83,MSCI Europe
Jul-12-1976,97.68,MSCI Europe
Jul-13-1976,97.89,MSCI Europe
Jul-14-1976,97.93,MSCI Europe
Jul-15-1976,98.25,MSCI Europe
Jul-16-1976,97.94,MSCI Europe
Jul-19-1976,97.68,MSCI Europe
Jul-20-1976,97.73,MSCI Europe
Jul-21-1976,97.63,MSCI Europe
Jul-22-1976,97.85,MSCI Europe
Jul-23-1976,97.28,MSCI Europe
Jul-26-1976,96.64,MSCI Europe
Jul-27-1976,96.38,MSCI Europe
Jul-28-1976,96.52,MSCI Europe
Jul-29-1976,96.25,MSCI Europe
Jul-30-1976,95.92,MSCI Europe
Aug-02-1976,95.75,MSCI Europe
Aug-03-1976,95.93,MSCI Europe
Aug-04-1976,96.39,MSCI Europe
Aug-05-1976,96.59,MSCI Europe
Aug-06-1976,95.92,MSCI Europe
Aug-09-1976,95.6,MSCI Europe
Aug-10-1976,95.86,MSCI Europe
Aug-11-1976,96.5,MSCI Europe
Aug-12-1976,96.46,MSCI Europe
Aug-13-1976,96.59,MSCI Europe
Aug-16-1976,96.47,MSCI Europe
Aug-17-1976,96.53,MSCI Europe
Aug-18-1976,96.61,MSCI Europe
Aug-19-1976,96.13,MSCI Europe
Aug-20-1976,95.3,MSCI Europe
Aug-23-1976,94.52,MSCI Europe
Aug-24-1976,94.04,MSCI Europe
Aug-25-1976,93.13,MSCI Europe
Aug-26-1976,93.87,MSCI Europe
Aug-27-1976,93.54,MSCI Europe
Aug-30-1976,93.59,MSCI Europe
Aug-31-1976,93.65,MSCI Europe
Sep-01-1976,93.57,MSCI Europe
